key,press_time,release_time,dwell_time,flight_time
s,0.0,49.88,49.88,0.0
e,173.88,336.66,162.79,123.99
c,489.85,620.3,130.45,153.19
u,742.23,897.46,155.24,121.92
r,1031.74,1158.06,126.32,134.27
e,1333.39,1459.28,125.89,175.33
p,1561.98,1718.99,157.01,102.7
a,1768.68,1898.68,130.0,49.69
s,2004.43,2112.15,107.73,105.75
s,2236.88,2390.54,153.66,124.73
w,2522.09,2608.03,85.94,131.55
o,2745.36,2861.15,115.79,137.33
r,2904.42,3033.94,129.52,43.27
d,3160.87,3290.71,129.84,126.93
1,3374.87,3543.29,168.42,84.16
2,3707.53,3842.42,134.89,164.24
3,3960.67,4132.51,171.84,118.26
