key,press_time,release_time,dwell_time,flight_time
s,0.0,137.56,137.56,0.0
e,283.63,355.63,72.0,146.07
c,448.99,535.86,86.87,93.36
u,673.4,777.11,103.72,137.53
r,830.45,930.16,99.72,53.33
e,1065.02,1141.06,76.04,134.86
p,1224.46,1365.85,141.39,83.4
a,1490.51,1578.7,88.19,124.67
s,1666.2,1749.93,83.72,87.5
s,1943.58,2036.17,92.58,193.66
w,2189.97,2303.2,113.24,153.8
o,2415.67,2498.22,82.55,112.47
r,2621.03,2710.43,89.4,122.81
d,2849.82,2947.8,97.98,139.39
1,3088.98,3172.66,83.68,141.18
2,3311.38,3426.8,115.42,138.72
3,3585.53,3702.65,117.12,158.73
