key,press_time,release_time,dwell_time,flight_time
s,0.0,138.56,138.56,0.0
e,287.6,410.99,123.39,149.05
c,507.53,634.49,126.96,96.54
u,776.48,895.11,118.62,141.99
r,1014.23,1108.64,94.41,119.12
e,1270.75,1440.68,169.93,162.11
p,1570.23,1733.1,162.87,129.55
a,1866.26,1989.1,122.84,133.16
s,2053.92,2193.97,140.05,64.82
s,2325.27,2406.03,80.75,131.3
w,2567.64,2724.89,157.25,161.62
o,2852.44,3007.53,155.08,127.55
r,3125.88,3311.21,185.33,118.35
d,3440.38,3581.22,140.84,129.17
1,3736.24,3898.39,162.15,155.02
2,4012.14,4178.61,166.47,113.75
3,4282.12,4421.34,139.21,103.51
