key,press_time,release_time,dwell_time,flight_time
s,0.0,112.3,112.3,0.0
e,233.81,340.46,106.66,121.5
c,427.76,565.09,137.34,87.29
u,737.03,940.0,202.97,171.94
r,1110.94,1280.49,169.56,170.94
e,1463.97,1661.14,197.17,183.48
p,1856.52,2047.89,191.37,195.38
a,2183.01,2395.74,212.73,135.12
s,2505.08,2681.59,176.51,109.33
s,2814.56,2933.58,119.02,132.97
w,3140.92,3336.12,195.2,207.35
o,3457.64,3561.28,103.64,121.52
r,3790.3,3926.61,136.31,229.02
d,4118.81,4165.13,46.32,192.2
1,4312.23,4494.95,182.72,147.1
2,4595.44,4748.72,153.28,100.49
3,4884.46,5029.02,144.55,135.74
