key,press_time,release_time,dwell_time,flight_time
s,0.0,100.67,100.67,0.0
e,211.66,298.29,86.63,111.0
c,413.72,511.76,98.04,115.43
u,636.98,711.17,74.19,125.22
r,812.62,858.29,45.68,101.44
e,966.13,1018.64,52.52,107.83
p,1118.45,1208.51,90.06,99.8
a,1330.75,1396.6,65.85,122.25
s,1477.93,1555.4,77.47,81.33
s,1651.58,1706.0,54.41,96.18
w,1897.59,1965.27,67.68,191.59
o,2036.05,2129.36,93.31,70.79
r,2236.77,2322.95,86.18,107.4
d,2453.74,2517.31,63.57,130.79
1,2612.57,2671.74,59.17,95.26
2,2754.7,2841.08,86.37,82.96
3,2983.68,3103.68,120.0,142.6
