key,press_time,release_time,dwell_time,flight_time
s,0.0,56.86,56.86,0.0
e,204.22,334.31,130.09,147.36
c,389.02,517.58,128.57,54.7
u,653.35,767.52,114.18,135.76
r,898.98,990.5,91.52,131.46
e,1128.43,1265.45,137.02,137.93
p,1382.07,1497.68,115.61,116.62
a,1640.62,1749.31,108.69,142.95
s,1904.96,2023.65,118.69,155.65
s,2183.06,2288.64,105.58,159.41
w,2384.92,2480.71,95.8,96.28
o,2655.67,2796.38,140.72,174.95
r,2915.78,3031.33,115.55,119.4
d,3145.8,3263.15,117.34,114.47
1,3423.03,3553.45,130.42,159.89
2,3688.22,3823.68,135.46,134.77
3,3990.22,4129.27,139.04,166.55
