key,press_time,release_time,dwell_time,flight_time
s,0.0,105.19,105.19,0.0
e,325.05,472.46,147.41,219.86
c,590.91,691.98,101.07,118.45
u,876.42,955.76,79.34,184.44
r,1080.39,1130.71,50.32,124.63
e,1261.24,1365.57,104.32,130.53
p,1539.34,1681.85,142.51,173.78
a,1816.2,1928.52,112.31,134.35
s,2098.16,2245.25,147.09,169.64
s,2341.42,2466.66,125.23,96.17
w,2567.7,2655.17,87.47,101.05
o,2809.62,2931.56,121.94,154.45
r,3126.16,3225.1,98.93,194.6
d,3352.97,3403.2,50.23,127.87
1,3574.59,3696.9,122.31,171.39
2,3835.62,3980.82,145.2,138.72
3,4144.96,4269.76,124.81,164.13
