key,press_time,release_time,dwell_time,flight_time
s,0.0,87.88,87.88,0.0
e,248.0,342.82,94.82,160.12
c,505.89,687.31,181.42,163.06
u,863.69,953.53,89.84,176.38
r,1062.5,1186.89,124.38,108.97
e,1289.69,1350.22,60.53,102.8
p,1520.2,1646.69,126.5,169.98
a,1765.67,1845.37,79.7,118.98
s,1986.01,2118.96,132.95,140.64
s,2202.83,2293.28,90.46,83.86
w,2455.39,2599.1,143.71,162.11
o,2769.1,2938.0,168.91,169.99
r,3076.19,3180.97,104.78,138.19
d,3353.65,3446.83,93.18,172.68
1,3575.43,3756.48,181.05,128.6
2,3852.83,3992.57,139.74,96.35
3,4105.51,4284.58,179.08,112.94
