key,press_time,release_time,dwell_time,flight_time
s,0.0,110.98,110.98,0.0
e,328.65,424.55,95.9,217.66
c,523.63,695.3,171.67,99.08
u,864.98,1046.35,181.37,169.67
r,1213.38,1353.92,140.54,167.03
e,1483.8,1664.26,180.47,129.88
p,1779.72,1857.6,77.88,115.46
a,1975.55,2135.99,160.44,117.95
s,2362.62,2495.79,133.17,226.63
s,2663.81,2848.82,185.01,168.03
w,2981.08,3099.97,118.9,132.25
o,3232.41,3421.33,188.92,132.44
r,3566.77,3783.6,216.82,145.45
d,3922.24,4048.12,125.88,138.64
1,4210.54,4462.76,252.22,162.41
2,4686.7,4830.45,143.75,223.94
3,4949.3,5156.6,207.3,118.85
