key,press_time,release_time,dwell_time,flight_time
s,0.0,137.15,137.15,0.0
e,282.61,452.19,169.58,145.46
c,519.01,646.25,127.24,66.82
u,796.85,979.57,182.72,150.6
r,1177.0,1310.88,133.88,197.43
e,1495.04,1593.49,98.45,184.16
p,1768.27,1955.73,187.46,174.79
a,2052.06,2199.62,147.56,96.33
s,2370.01,2472.01,102.0,170.39
s,2727.79,2895.36,167.57,255.78
w,3071.5,3273.97,202.47,176.14
o,3435.96,3647.83,211.87,161.98
r,3761.87,3906.0,144.13,114.05
d,4024.87,4235.56,210.68,118.87
1,4473.15,4666.63,193.48,237.6
2,4735.47,4929.06,193.59,68.84
3,5127.19,5306.6,179.41,198.12
