key,press_time,release_time,dwell_time,flight_time
s,0.0,83.56,83.56,0.0
e,202.75,286.36,83.61,119.18
c,403.67,513.33,109.66,117.31
u,634.04,717.57,83.53,120.71
r,901.13,983.06,81.94,183.56
e,1081.86,1197.83,115.97,98.79
p,1315.36,1372.18,56.82,117.53
a,1448.85,1583.09,134.24,76.67
s,1680.65,1779.3,98.65,97.56
s,1842.22,1907.9,65.68,62.93
w,1979.97,2055.71,75.74,72.07
o,2165.39,2261.46,96.08,109.67
r,2347.97,2429.32,81.35,86.51
d,2523.36,2609.35,85.99,94.04
1,2705.98,2834.91,128.93,96.63
2,2944.77,3048.82,104.05,109.86
3,3155.97,3256.42,100.45,107.15
