key,press_time,release_time,dwell_time,flight_time
s,0.0,56.43,56.43,0.0
e,167.88,269.39,101.51,111.45
c,357.57,409.91,52.34,88.17
u,575.34,685.72,110.39,165.42
r,773.18,852.21,79.03,87.45
e,948.92,1022.96,74.04,96.71
p,1123.41,1218.18,94.77,100.45
a,1298.03,1366.25,68.22,79.85
s,1492.42,1564.41,71.98,126.17
s,1669.08,1757.42,88.34,104.67
w,1804.86,1862.75,57.89,47.45
o,1949.96,2006.22,56.26,87.21
r,2128.06,2192.79,64.73,121.84
d,2259.93,2334.48,74.55,67.14
1,2434.04,2525.52,91.49,99.56
2,2598.41,2686.09,87.67,72.89
3,2799.14,2872.08,72.94,113.05
