key,press_time,release_time,dwell_time,flight_time
s,0.0,198.95,198.95,0.0
e,356.64,653.16,296.52,157.69
c,766.21,967.42,201.21,113.05
u,1120.92,1334.3,213.38,153.5
r,1490.1,1690.76,200.66,155.8
e,1766.32,2003.07,236.75,75.56
p,2176.87,2404.15,227.28,173.81
a,2718.07,2947.49,229.42,313.92
s,3133.66,3376.23,242.57,186.17
s,3617.92,3860.78,242.86,241.69
w,4115.12,4269.13,154.01,254.34
o,4394.81,4595.9,201.09,125.68
r,4734.03,4980.98,246.95,138.13
d,5078.1,5280.42,202.31,97.12
1,5471.19,5702.3,231.11,190.78
2,5853.29,6250.14,396.85,150.98
3,6333.04,6601.91,268.87,82.9
