key,press_time,release_time,dwell_time,flight_time
s,0.0,168.88,168.88,0.0
e,298.94,338.94,40.0,130.06
c,563.02,704.08,141.06,224.08
u,774.05,1037.27,263.22,69.97
r,1292.5,1444.44,151.94,255.23
e,1517.65,1647.74,130.09,73.21
p,1672.74,1817.02,144.28,25.0
a,1952.25,2181.02,228.77,135.23
s,2418.89,2541.2,122.31,237.87
s,2649.07,2742.93,93.86,107.88
w,2936.43,3028.84,92.41,193.49
o,3114.75,3170.34,55.59,85.92
r,3307.97,3347.97,40.0,137.63
d,3511.95,3679.49,167.54,163.98
1,3908.49,4206.31,297.82,229.0
2,4373.95,4533.98,160.02,167.64
3,4855.06,5070.79,215.73,321.08
