key,press_time,release_time,dwell_time,flight_time
s,0.0,131.55,131.55,0.0
e,257.2,352.41,95.21,125.64
c,516.45,687.6,171.16,164.04
u,913.07,1082.26,169.19,225.47
r,1250.06,1414.67,164.6,167.81
e,1470.58,1611.54,140.96,55.91
p,1739.29,1856.41,117.12,127.75
a,2003.57,2111.42,107.85,147.16
s,2299.13,2457.48,158.35,187.71
s,2640.62,2842.67,202.05,183.14
w,3043.37,3195.58,152.21,200.71
o,3402.74,3542.21,139.47,207.15
r,3692.37,3858.52,166.14,150.16
d,4042.59,4137.38,94.79,184.07
1,4412.4,4590.59,178.19,275.02
2,4697.15,4804.89,107.74,106.56
3,4985.54,5150.03,164.48,180.66
