key,press_time,release_time,dwell_time,flight_time
s,0.0,177.4,177.4,0.0
e,287.95,580.52,292.57,110.55
c,964.21,1101.92,137.71,383.69
u,1349.59,1523.53,173.94,247.67
r,1763.0,1945.34,182.34,239.47
e,2183.85,2334.0,150.15,238.51
p,2473.13,2689.11,215.99,139.12
a,2841.65,3034.17,192.52,152.54
s,3278.48,3473.03,194.54,244.31
s,3728.55,3848.73,120.18,255.52
w,4135.14,4271.82,136.68,286.41
o,4450.59,4609.77,159.19,178.77
r,4884.72,5037.97,153.24,274.95
d,5166.39,5309.24,142.85,128.42
1,5615.58,5871.21,255.63,306.35
2,6067.14,6284.71,217.57,195.93
3,6370.84,6611.31,240.47,86.13
