key,press_time,release_time,dwell_time,flight_time
s,0.0,102.65,102.65,0.0
e,264.04,397.5,133.46,161.4
c,497.52,628.21,130.69,100.02
u,788.89,963.87,174.99,160.68
r,1059.73,1229.36,169.63,95.86
e,1330.97,1455.37,124.4,101.61
p,1518.41,1650.6,132.2,63.03
a,1902.0,2014.05,112.04,251.4
s,2175.79,2217.89,42.1,161.74
s,2312.9,2352.9,40.0,95.01
w,2464.52,2626.74,162.22,111.62
o,2684.72,2786.38,101.66,57.98
r,2882.68,3084.15,201.46,96.3
d,3207.01,3341.74,134.72,122.87
1,3487.47,3729.62,242.16,145.73
2,3921.68,4074.76,153.08,192.06
3,4241.1,4410.78,169.68,166.34
