key,press_time,release_time,dwell_time,flight_time
s,0.0,82.21,82.21,0.0
e,225.83,368.67,142.84,143.62
c,541.86,666.37,124.51,173.19
u,796.32,934.18,137.86,129.95
r,983.51,1075.54,92.03,49.33
e,1205.19,1326.33,121.13,129.66
p,1464.3,1610.37,146.07,137.97
a,1659.61,1784.78,125.17,49.25
s,1963.38,2035.97,72.59,178.6
s,2145.63,2252.67,107.05,109.65
w,2440.19,2532.61,92.43,187.51
o,2648.06,2782.82,134.76,115.44
r,2905.54,2984.17,78.64,122.72
d,3084.66,3197.3,112.63,100.49
1,3315.39,3434.13,118.73,118.1
2,3591.97,3783.9,191.93,157.84
3,3922.44,4050.25,127.81,138.54
