key,press_time,release_time,dwell_time,flight_time
s,0.0,80.02,80.02,0.0
e,209.1,301.03,91.93,129.08
c,387.36,499.46,112.1,86.33
u,642.36,792.21,149.85,142.9
r,856.14,976.42,120.28,63.93
e,1046.7,1181.96,135.26,70.27
p,1343.92,1530.92,187.0,161.97
a,1608.64,1750.17,141.53,77.72
s,1826.56,1882.93,56.37,76.39
s,2041.14,2136.63,95.49,158.2
w,2241.37,2373.53,132.16,104.74
o,2501.83,2574.82,72.99,128.3
r,2723.47,2862.23,138.76,148.65
d,2923.4,3040.35,116.95,61.17
1,3174.02,3274.58,100.56,133.66
2,3365.71,3501.92,136.22,91.13
3,3647.28,3730.57,83.29,145.35
