key,press_time,release_time,dwell_time,flight_time
s,0.0,165.89,165.89,0.0
e,331.84,504.75,172.92,165.95
c,794.78,1006.77,211.99,290.03
u,1042.58,1242.26,199.68,35.81
r,1593.93,1773.92,179.99,351.67
e,2139.8,2268.4,128.6,365.88
p,2523.34,2631.72,108.38,254.95
a,2770.5,2962.96,192.46,138.78
s,3083.85,3181.55,97.7,120.89
s,3247.89,3398.78,150.89,66.34
w,3541.15,3738.75,197.59,142.38
o,3817.73,3984.4,166.67,78.99
r,4156.45,4286.54,130.1,172.04
d,4636.15,4704.6,68.45,349.6
1,4886.52,5046.45,159.93,181.92
2,5168.64,5327.77,159.13,122.2
3,5482.17,5613.44,131.27,154.4
