key,press_time,release_time,dwell_time,flight_time
s,0.0,163.38,163.38,0.0
e,262.86,439.02,176.16,99.48
c,574.44,795.39,220.96,135.42
u,1002.88,1261.65,258.77,207.49
r,1445.77,1600.95,155.18,184.12
e,1763.95,1943.02,179.07,163.0
p,2111.29,2329.78,218.49,168.27
a,2445.44,2585.5,140.05,115.67
s,2765.22,2920.38,155.16,179.72
s,3074.7,3162.6,87.9,154.32
w,3304.62,3478.14,173.51,142.02
o,3614.48,3782.89,168.41,136.34
r,3846.19,4047.8,201.61,63.3
d,4215.28,4355.77,140.49,167.48
1,4492.64,4713.94,221.3,136.86
2,4816.37,5007.58,191.2,102.43
3,5166.06,5339.92,173.86,158.48
