key,press_time,release_time,dwell_time,flight_time
s,0.0,96.99,96.99,0.0
e,206.3,281.68,75.39,109.31
c,445.66,535.09,89.43,163.97
u,703.07,823.58,120.5,167.99
r,911.38,1016.91,105.54,87.8
e,1142.42,1245.29,102.87,125.51
p,1396.6,1561.48,164.88,151.31
a,1750.81,1849.26,98.45,189.33
s,1921.63,2006.02,84.39,72.36
s,2200.4,2307.06,106.66,194.38
w,2483.13,2586.36,103.23,176.08
o,2739.63,2895.05,155.42,153.27
r,3066.01,3157.01,91.0,170.96
d,3264.97,3356.24,91.28,107.95
1,3506.72,3612.45,105.73,150.48
2,3689.57,3800.84,111.27,77.12
3,4008.61,4162.27,153.65,207.77
