key,press_time,release_time,dwell_time,flight_time
s,0.0,121.65,121.65,0.0
e,224.15,381.73,157.58,102.51
c,541.99,607.14,65.15,160.26
u,784.85,863.96,79.11,177.72
r,975.38,1077.75,102.37,111.42
e,1204.82,1289.59,84.77,127.07
p,1439.98,1537.13,97.15,150.39
a,1667.98,1783.82,115.84,130.85
s,1941.2,2045.2,104.01,157.37
s,2165.17,2276.12,110.95,119.97
w,2408.95,2557.64,148.69,132.82
o,2623.81,2732.54,108.73,66.17
r,2865.86,2948.32,82.46,133.33
d,3029.33,3146.33,116.99,81.01
1,3222.81,3331.56,108.75,76.48
2,3359.31,3461.41,102.1,27.75
3,3549.62,3701.82,152.21,88.21
