key,press_time,release_time,dwell_time,flight_time
s,0.0,72.94,72.94,0.0
e,166.05,261.86,95.8,93.11
c,357.17,443.82,86.65,95.32
u,494.55,573.24,78.7,50.73
r,626.43,724.89,98.45,53.19
e,836.26,901.55,65.28,111.38
p,989.47,1093.12,103.65,87.92
a,1139.31,1228.4,89.09,46.19
s,1323.52,1401.75,78.23,95.12
s,1485.74,1569.66,83.92,83.99
w,1687.31,1760.25,72.93,117.65
o,1852.51,1969.1,116.59,92.26
r,2109.69,2199.04,89.35,140.59
d,2303.43,2398.52,95.1,104.39
1,2458.65,2563.49,104.84,60.12
2,2680.71,2786.11,105.4,117.23
3,2892.6,2997.5,104.91,106.49
