key,press_time,release_time,dwell_time,flight_time
s,0.0,55.02,55.02,0.0
e,107.26,191.47,84.21,52.24
c,286.61,383.07,96.46,95.14
u,455.83,514.22,58.4,72.76
r,576.5,633.0,56.51,62.27
e,703.56,793.36,89.8,70.55
p,875.39,948.6,73.22,82.03
a,1035.94,1105.39,69.45,87.34
s,1163.88,1223.66,59.77,58.49
s,1287.67,1345.47,57.8,64.01
w,1424.19,1484.66,60.47,78.72
o,1570.0,1643.08,73.09,85.34
r,1698.99,1758.03,59.03,55.91
d,1845.39,1913.65,68.26,87.37
1,1991.73,2089.05,97.32,78.08
2,2191.44,2283.78,92.34,102.39
3,2372.82,2450.69,77.86,89.04
