key,press_time,release_time,dwell_time,flight_time
s,0.0,186.28,186.28,0.0
e,288.64,434.14,145.5,102.36
c,567.15,732.02,164.87,133.01
u,898.66,1080.81,182.14,166.65
r,1291.85,1476.98,185.13,211.04
e,1681.5,1819.65,138.15,204.52
p,1953.35,2179.41,226.05,133.7
a,2338.71,2516.71,178.0,159.3
s,2719.81,2897.69,177.88,203.1
s,3073.06,3314.65,241.6,175.37
w,3493.69,3673.77,180.08,179.04
o,3828.22,3983.56,155.34,154.45
r,4130.43,4265.3,134.86,146.87
d,4435.39,4561.49,126.1,170.09
1,4654.49,4863.9,209.4,93.0
2,4983.17,5212.65,229.48,119.27
3,5343.92,5533.37,189.45,131.27
