key,press_time,release_time,dwell_time,flight_time
s,0.0,118.17,118.17,0.0
e,265.58,419.47,153.89,147.41
c,623.78,773.4,149.61,204.32
u,936.27,1097.71,161.44,162.87
r,1278.76,1392.83,114.07,181.05
e,1547.34,1661.23,113.89,154.51
p,1867.16,2016.83,149.67,205.93
a,2224.94,2325.61,100.67,208.11
s,2494.68,2573.84,79.16,169.07
s,2706.48,2827.67,121.18,132.64
w,2927.41,3034.41,107.0,99.74
o,3130.87,3290.75,159.88,96.45
r,3431.85,3567.18,135.33,141.1
d,3688.87,3804.8,115.93,121.69
1,3864.56,4054.85,190.28,59.76
2,4188.72,4363.73,175.01,133.87
3,4492.96,4616.53,123.56,129.23
