key,press_time,release_time,dwell_time,flight_time
s,0.0,142.22,142.22,0.0
e,344.24,541.06,196.82,202.02
c,715.58,854.39,138.81,174.52
u,975.36,1146.83,171.46,120.97
r,1308.78,1465.43,156.65,161.96
e,1556.53,1751.73,195.19,91.1
p,1893.92,2093.99,200.07,142.19
a,2265.01,2397.34,132.32,171.03
s,2620.87,2776.83,155.96,223.54
s,2856.25,2977.82,121.57,79.42
w,3191.74,3355.69,163.95,213.92
o,3543.51,3744.03,200.52,187.82
r,3991.09,4154.57,163.47,247.07
d,4298.31,4410.86,112.55,143.75
1,4593.76,4800.44,206.67,182.9
2,4946.95,5181.95,235.01,146.51
3,5286.39,5405.09,118.7,104.44
