key,press_time,release_time,dwell_time,flight_time
s,0.0,109.21,109.21,0.0
e,294.8,410.76,115.96,185.59
c,562.75,697.75,135.0,151.99
u,871.32,959.58,88.26,173.57
r,1088.75,1227.71,138.96,129.16
e,1364.82,1488.99,124.17,137.11
p,1659.54,1829.36,169.82,170.55
a,1976.43,2101.63,125.2,147.07
s,2298.45,2456.34,157.89,196.82
s,2514.52,2767.02,252.5,58.18
w,2949.62,3030.45,80.83,182.6
o,3191.27,3276.33,85.06,160.82
r,3453.3,3555.06,101.76,176.97
d,3770.59,3911.26,140.67,215.53
1,4044.53,4254.83,210.31,133.27
2,4386.51,4559.74,173.23,131.68
3,4665.01,4888.67,223.66,105.27
