key,press_time,release_time,dwell_time,flight_time
s,0.0,64.71,64.71,0.0
e,136.07,205.87,69.8,71.36
c,307.16,354.86,47.7,101.29
u,440.64,517.6,76.96,85.78
r,596.1,668.85,72.75,78.49
e,742.18,815.91,73.73,73.33
p,886.79,969.77,82.98,70.88
a,1070.37,1115.04,44.67,100.6
s,1210.56,1270.59,60.03,95.52
s,1359.38,1418.8,59.43,88.79
w,1494.52,1546.36,51.84,75.72
o,1636.62,1700.85,64.23,90.26
r,1757.61,1825.14,67.53,56.76
d,1929.5,1996.59,67.08,104.36
1,2071.64,2132.89,61.25,75.06
2,2199.64,2292.72,93.08,66.74
3,2387.03,2469.98,82.95,94.31
