key,press_time,release_time,dwell_time,flight_time
s,0.0,94.58,94.58,0.0
e,214.21,323.55,109.35,119.63
c,410.17,567.21,157.04,86.61
u,702.46,804.51,102.05,135.25
r,975.66,1124.57,148.91,171.15
e,1301.64,1412.39,110.75,177.07
p,1531.14,1679.01,147.87,118.74
a,1869.65,1947.42,77.78,190.64
s,2059.34,2180.43,121.09,111.91
s,2316.02,2410.69,94.67,135.59
w,2531.6,2667.81,136.2,120.91
o,2777.41,2894.47,117.06,109.61
r,3013.24,3103.55,90.31,118.77
d,3227.52,3303.51,75.98,123.97
1,3469.95,3641.57,171.63,166.44
2,3782.86,3955.41,172.55,141.29
3,4104.02,4245.4,141.38,148.6
