key,press_time,release_time,dwell_time,flight_time
s,0.0,100.75,100.75,0.0
e,218.77,320.42,101.65,118.01
c,459.34,550.47,91.12,138.93
u,608.95,669.04,60.09,58.49
r,783.71,887.71,104.01,114.66
e,1030.71,1128.61,97.9,142.99
p,1208.34,1314.46,106.12,79.73
a,1386.37,1465.59,79.22,71.9
s,1537.95,1597.23,59.28,72.36
s,1680.13,1759.24,79.12,82.9
w,1845.26,1934.54,89.28,86.02
o,2011.65,2078.22,66.58,77.11
r,2164.15,2242.79,78.64,85.93
d,2358.19,2400.86,42.67,115.4
1,2486.64,2587.06,100.43,85.78
2,2689.44,2770.17,80.73,102.38
3,2818.38,2926.34,107.96,48.2
