key,press_time,release_time,dwell_time,flight_time
s,0.0,83.94,83.94,0.0
e,146.74,244.13,97.39,62.8
c,369.12,453.26,84.14,124.99
u,560.1,639.29,79.19,106.84
r,723.75,822.93,99.17,84.46
e,885.7,990.54,104.84,62.77
p,1072.06,1176.68,104.63,81.52
a,1236.52,1311.83,75.3,59.84
s,1402.5,1501.67,99.17,90.68
s,1586.88,1658.51,71.63,85.21
w,1754.3,1802.1,47.8,95.79
o,1902.28,1998.45,96.17,100.17
r,2086.59,2170.71,84.11,88.14
d,2292.1,2347.15,55.05,121.39
1,2451.24,2570.02,118.78,104.1
2,2651.45,2775.05,123.61,81.42
3,2800.05,2899.31,99.26,25.0
