key,press_time,release_time,dwell_time,flight_time
s,0.0,91.02,91.02,0.0
e,163.26,205.39,42.13,72.24
c,280.45,331.68,51.23,75.06
u,397.55,485.86,88.31,65.88
r,544.68,644.85,100.17,58.82
e,744.73,846.29,101.56,99.87
p,934.34,1028.9,94.56,88.05
a,1104.13,1225.62,121.5,75.23
s,1372.39,1449.93,77.54,146.77
s,1525.62,1582.5,56.88,75.69
w,1697.18,1762.32,65.14,114.68
o,1848.18,1934.48,86.3,85.86
r,2007.52,2077.02,69.49,73.04
d,2170.74,2242.83,72.09,93.73
1,2407.61,2550.08,142.46,164.78
2,2649.78,2761.91,112.13,99.7
3,2840.17,2952.51,112.35,78.26
