key,press_time,release_time,dwell_time,flight_time
s,0.0,98.64,98.64,0.0
e,258.29,391.95,133.65,159.65
c,564.43,635.51,71.08,172.48
u,781.15,869.79,88.64,145.64
r,1003.66,1129.8,126.14,133.87
e,1320.18,1448.43,128.26,190.37
p,1616.78,1759.9,143.12,168.35
a,1867.17,1990.65,123.48,107.27
s,2155.64,2236.96,81.32,164.99
s,2355.47,2451.57,96.1,118.51
w,2538.77,2715.0,176.23,87.2
o,2835.17,2944.51,109.33,120.18
r,3102.52,3182.37,79.85,158.01
d,3343.47,3423.85,80.38,161.1
1,3527.19,3692.6,165.41,103.33
2,3843.31,3938.99,95.68,150.72
3,4109.98,4227.15,117.17,170.98
