key,press_time,release_time,dwell_time,flight_time
s,0.0,64.63,64.63,0.0
e,139.32,250.09,110.77,74.69
c,347.0,452.08,105.08,96.92
u,567.03,628.42,61.39,114.95
r,703.74,790.47,86.73,75.32
e,918.96,983.41,64.45,128.49
p,1066.26,1170.48,104.22,82.86
a,1304.3,1386.57,82.27,133.82
s,1516.51,1591.34,74.83,129.94
s,1660.51,1716.95,56.44,69.17
w,1799.0,1898.19,99.18,82.05
o,1985.3,2080.67,95.37,87.11
r,2173.89,2259.64,85.75,93.22
d,2349.46,2464.08,114.62,89.82
1,2590.15,2694.33,104.19,126.07
2,2845.31,2958.17,112.87,150.97
3,3088.8,3193.53,104.74,130.62
