key,press_time,release_time,dwell_time,flight_time
s,0.0,160.52,160.52,0.0
e,303.05,384.36,81.32,142.53
c,479.4,587.49,108.09,95.03
u,720.55,888.1,167.55,133.06
r,1006.77,1130.84,124.08,118.66
e,1277.1,1436.67,159.57,146.26
p,1583.93,1733.74,149.81,147.25
a,1909.83,2032.49,122.66,176.09
s,2173.92,2265.9,91.99,141.43
s,2380.0,2486.18,106.18,114.1
w,2631.8,2757.43,125.63,145.62
o,2814.02,2885.72,71.7,56.6
r,2987.2,3087.4,100.2,101.48
d,3283.67,3377.04,93.37,196.27
1,3462.55,3600.66,138.11,85.51
2,3754.89,3940.05,185.16,154.23
3,4091.47,4222.86,131.39,151.41
