key,press_time,release_time,dwell_time,flight_time
s,0.0,106.5,106.5,0.0
e,259.02,395.87,136.86,152.52
c,542.1,690.01,147.91,146.23
u,871.57,1080.95,209.39,181.56
r,1253.63,1400.16,146.53,172.68
e,1541.16,1774.39,233.22,141.0
p,1919.98,2085.55,165.58,145.59
a,2244.51,2438.37,193.85,158.96
s,2620.36,2767.53,147.17,181.99
s,2958.29,3054.56,96.27,190.76
w,3186.44,3336.35,149.91,131.88
o,3431.67,3580.2,148.53,95.32
r,3725.45,3885.54,160.09,145.25
d,4038.72,4256.4,217.68,153.18
1,4368.26,4595.22,226.96,111.86
2,4784.65,4973.4,188.75,189.43
3,5152.02,5315.2,163.18,178.62
