key,press_time,release_time,dwell_time,flight_time
s,0.0,86.51,86.51,0.0
e,232.33,370.23,137.89,145.82
c,550.69,664.63,113.95,180.46
u,845.88,916.21,70.33,181.25
r,1025.22,1159.9,134.68,109.01
e,1310.51,1440.05,129.54,150.61
p,1617.34,1750.63,133.29,177.29
a,1879.11,2032.4,153.29,128.48
s,2156.77,2219.84,63.07,124.37
s,2324.7,2453.06,128.36,104.86
w,2553.96,2657.82,103.86,100.9
o,2815.28,2947.29,132.01,157.46
r,3083.29,3207.41,124.12,136.0
d,3391.11,3467.5,76.39,183.7
1,3654.37,3784.07,129.7,186.86
2,3925.41,4067.88,142.47,141.34
3,4179.96,4320.17,140.22,112.08
