key,press_time,release_time,dwell_time,flight_time
s,0.0,62.67,62.67,0.0
e,162.07,226.15,64.08,99.4
c,338.4,441.4,103.0,112.25
u,535.65,627.07,91.42,94.24
r,722.85,819.67,96.82,95.78
e,871.86,941.79,69.93,52.19
p,1054.26,1138.36,84.1,112.47
a,1195.46,1281.6,86.14,57.1
s,1373.22,1466.75,93.53,91.62
s,1557.91,1644.29,86.38,91.16
w,1717.04,1793.83,76.79,72.75
o,1906.4,2007.4,101.0,112.57
r,2086.7,2170.19,83.49,79.31
d,2275.72,2347.46,71.74,105.53
1,2444.07,2554.17,110.09,96.61
2,2645.79,2748.08,102.3,91.62
3,2888.93,2986.57,97.64,140.85
