key,press_time,release_time,dwell_time,flight_time
s,0.0,113.35,113.35,0.0
e,248.04,406.94,158.89,134.69
c,571.38,702.1,130.72,164.45
u,887.98,1003.66,115.67,185.88
r,1124.8,1262.46,137.66,121.14
e,1388.62,1537.49,148.88,126.16
p,1673.04,1810.86,137.82,135.55
a,1968.76,2135.19,166.42,157.9
s,2357.26,2478.16,120.9,222.07
s,2651.52,2784.11,132.59,173.36
w,2892.25,3019.81,127.56,108.13
o,3165.02,3286.18,121.16,145.21
r,3468.9,3617.13,148.23,182.72
d,3811.13,3872.59,61.46,193.99
1,4023.92,4153.38,129.46,151.33
2,4267.7,4415.24,147.54,114.32
3,4508.64,4670.3,161.66,93.4
