key,press_time,release_time,dwell_time,flight_time
s,0.0,98.58,98.58,0.0
e,160.44,249.17,88.73,61.86
c,309.01,360.53,51.52,59.84
u,471.08,563.54,92.46,110.55
r,675.71,739.17,63.46,112.18
e,857.47,925.45,67.98,118.3
p,1060.3,1192.47,132.17,134.85
a,1297.28,1375.94,78.66,104.81
s,1497.89,1570.78,72.89,121.96
s,1658.4,1719.48,61.08,87.62
w,1810.82,1901.87,91.05,91.34
o,2005.64,2090.51,84.87,103.77
r,2176.76,2283.24,106.48,86.24
d,2384.4,2476.23,91.83,101.16
1,2552.16,2679.35,127.2,75.93
2,2787.14,2893.94,106.8,107.79
3,3018.03,3100.59,82.56,124.09
