key,press_time,release_time,dwell_time,flight_time
s,0.0,63.85,63.85,0.0
e,172.42,290.02,117.6,108.57
c,415.91,533.92,118.0,125.9
u,706.59,783.16,76.57,172.68
r,974.64,1201.42,226.78,191.47
e,1371.03,1560.51,189.49,169.61
p,1720.34,1907.64,187.3,159.82
a,2222.22,2395.13,172.91,314.58
s,2493.37,2597.39,104.02,98.24
s,2635.68,2834.03,198.35,38.29
w,3016.34,3131.31,114.98,182.31
o,3217.88,3350.91,133.03,86.57
r,3407.63,3502.84,95.21,56.73
d,3686.24,3790.3,104.06,183.4
1,3860.11,4029.42,169.3,69.81
2,4209.73,4474.69,264.95,180.32
3,4673.01,4788.63,115.62,198.32
