key,press_time,release_time,dwell_time,flight_time
s,0.0,54.7,54.7,0.0
e,172.45,265.0,92.56,117.75
c,405.04,496.24,91.2,140.04
u,603.82,693.01,89.19,107.58
r,760.22,860.05,99.83,67.21
e,957.54,1021.67,64.13,97.49
p,1116.84,1189.18,72.34,95.18
a,1248.1,1315.48,67.38,58.92
s,1430.67,1515.85,85.18,115.19
s,1636.29,1696.29,60.01,120.44
w,1810.13,1884.7,74.57,113.84
o,1949.58,2035.55,85.97,64.88
r,2140.23,2204.79,64.56,104.68
d,2300.64,2385.4,84.75,95.86
1,2501.12,2625.13,124.01,115.72
2,2760.02,2874.93,114.91,134.88
3,3005.09,3095.92,90.83,130.16
