key,press_time,release_time,dwell_time,flight_time
s,0.0,145.7,145.7,0.0
e,369.64,528.18,158.53,223.94
c,727.9,915.15,187.26,199.72
u,1098.41,1291.64,193.23,183.26
r,1488.37,1787.03,298.65,196.73
e,1925.68,2134.77,209.09,138.65
p,2300.6,2522.69,222.08,165.84
a,2696.34,2969.91,273.57,173.65
s,3212.0,3270.16,58.16,242.1
s,3632.29,3840.77,208.47,362.13
w,3928.32,4157.99,229.68,87.55
o,4452.34,4738.81,286.46,294.35
r,4886.46,5157.27,270.81,147.66
d,5274.36,5459.7,185.34,117.09
1,5823.63,6061.39,237.76,363.93
2,6164.93,6449.68,284.74,103.54
3,6512.34,6742.51,230.17,62.66
