key,press_time,release_time,dwell_time,flight_time
s,0.0,126.23,126.23,0.0
e,255.32,432.01,176.69,129.09
c,631.5,731.73,100.23,199.5
u,911.9,1051.98,140.09,180.17
r,1176.7,1327.85,151.15,124.72
e,1405.85,1500.88,95.03,78.0
p,1618.86,1765.77,146.92,117.97
a,1831.02,2008.81,177.79,65.24
s,2072.88,2195.28,122.4,64.07
s,2358.82,2490.59,131.77,163.54
w,2588.82,2711.73,122.91,98.24
o,2806.45,2892.73,86.28,94.72
r,3033.52,3174.62,141.1,140.79
d,3276.24,3422.56,146.32,101.62
1,3492.34,3663.97,171.63,69.78
2,3779.02,3903.1,124.08,115.04
3,4014.22,4179.2,164.98,111.12
