key,press_time,release_time,dwell_time,flight_time
s,0.0,90.46,90.46,0.0
e,226.54,309.75,83.21,136.08
c,454.84,577.14,122.3,145.09
u,724.33,852.28,127.95,147.19
r,965.33,1122.94,157.61,113.05
e,1258.26,1402.1,143.84,135.32
p,1478.34,1603.61,125.27,76.24
a,1742.94,1888.85,145.91,139.33
s,2000.11,2102.91,102.79,111.26
s,2229.11,2335.81,106.7,126.21
w,2450.84,2611.09,160.25,115.03
o,2681.43,2800.87,119.45,70.34
r,2904.09,3060.29,156.2,103.22
d,3161.93,3312.78,150.85,101.64
1,3443.85,3585.96,142.1,131.07
2,3692.08,3825.42,133.34,106.12
3,3965.85,4142.18,176.33,140.43
