key,press_time,release_time,dwell_time,flight_time
s,0.0,76.44,76.44,0.0
e,146.07,240.23,94.17,69.63
c,323.24,363.24,40.0,83.01
u,469.95,561.71,91.76,106.71
r,651.55,711.43,59.88,89.84
e,851.45,893.68,42.23,140.02
p,1006.25,1097.11,90.85,112.57
a,1172.22,1231.6,59.38,75.12
s,1320.68,1389.89,69.21,89.07
s,1468.29,1563.64,95.35,78.4
w,1636.95,1730.91,93.96,73.31
o,1797.53,1865.52,67.99,66.62
r,1996.23,2082.8,86.57,130.72
d,2152.62,2218.45,65.83,69.82
1,2291.82,2399.17,107.35,73.37
2,2532.02,2635.93,103.91,132.85
3,2709.65,2809.84,100.19,73.73
