key,press_time,release_time,dwell_time,flight_time
s,0.0,91.62,91.62,0.0
e,364.87,498.71,133.84,273.25
c,750.68,920.54,169.86,251.97
u,1101.36,1230.84,129.48,180.82
r,1486.94,1665.83,178.88,256.1
e,1915.11,2126.4,211.29,249.29
p,2362.13,2565.51,203.37,235.74
a,2809.99,2967.54,157.56,244.48
s,3204.12,3428.34,224.21,236.58
s,3738.82,3886.94,148.12,310.48
w,4018.62,4203.21,184.59,131.68
o,4300.04,4414.15,114.11,96.83
r,4608.91,4782.15,173.24,194.76
d,4947.71,5132.38,184.68,165.56
1,5228.84,5466.15,237.31,96.45
2,5628.85,5789.7,160.85,162.7
3,5943.34,6195.19,251.85,153.64
