key,press_time,release_time,dwell_time,flight_time
s,0.0,139.48,139.48,0.0
e,220.83,294.62,73.79,81.36
c,388.53,523.25,134.72,93.9
u,667.61,756.43,88.82,144.36
r,853.11,1029.28,176.17,96.68
e,1149.36,1296.99,147.63,120.08
p,1443.0,1583.05,140.05,146.01
a,1723.34,1855.45,132.11,140.29
s,1935.34,2007.44,72.1,79.9
s,2095.33,2283.38,188.05,87.89
w,2430.75,2610.71,179.96,147.38
o,2692.29,2801.11,108.82,81.58
r,2921.59,3041.29,119.7,120.48
d,3129.08,3229.72,100.65,87.78
1,3313.65,3429.99,116.34,83.93
2,3552.74,3707.38,154.64,122.74
3,3840.61,3990.27,149.66,133.23
