key,press_time,release_time,dwell_time,flight_time
s,0.0,108.86,108.86,0.0
e,270.73,378.33,107.61,161.87
c,530.38,646.9,116.52,152.04
u,762.99,917.06,154.07,116.09
r,1037.71,1177.52,139.81,120.65
e,1308.96,1419.48,110.52,131.44
p,1523.03,1615.17,92.13,103.56
a,1788.66,1931.31,142.65,173.5
s,2077.74,2201.36,123.61,146.43
s,2331.45,2456.9,125.45,130.09
w,2681.3,2842.59,161.29,224.4
o,2945.11,3111.82,166.72,102.52
r,3263.01,3397.42,134.41,151.18
d,3494.39,3568.61,74.22,96.97
1,3720.4,3903.34,182.94,151.79
2,3989.02,4130.12,141.1,85.68
3,4264.11,4390.31,126.2,134.0
