key,press_time,release_time,dwell_time,flight_time
s,0.0,50.08,50.08,0.0
e,342.33,440.74,98.41,292.25
c,546.16,763.99,217.84,105.42
u,892.28,1039.63,147.35,128.28
r,1130.13,1170.13,40.0,90.5
e,1215.37,1346.75,131.38,45.24
p,1467.14,1759.76,292.62,120.39
a,1916.21,1956.21,40.0,156.45
s,2117.55,2193.2,75.66,161.34
s,2247.93,2488.11,240.18,54.73
w,2660.64,2716.38,55.75,172.53
o,2868.86,2984.04,115.18,152.48
r,3196.3,3407.35,211.05,212.26
d,3529.9,3726.6,196.7,122.55
1,3922.12,4169.44,247.32,195.52
2,4315.5,4468.13,152.63,146.06
3,4519.83,4772.73,252.9,51.7
