key,press_time,release_time,dwell_time,flight_time
s,0.0,105.44,105.44,0.0
e,345.84,445.75,99.92,240.39
c,608.83,739.7,130.87,163.08
u,859.73,940.52,80.79,120.03
r,1080.09,1154.89,74.8,139.57
e,1278.37,1375.71,97.35,123.48
p,1537.03,1644.8,107.76,161.32
a,1766.79,1889.01,122.22,121.99
s,2056.69,2126.79,70.11,167.68
s,2277.78,2378.5,100.72,150.99
w,2536.61,2702.69,166.08,158.11
o,2836.58,2936.58,100.0,133.9
r,3086.09,3239.15,153.06,149.51
d,3428.75,3548.91,120.15,189.6
1,3710.99,3891.84,180.85,162.09
2,4000.97,4138.28,137.31,109.13
3,4290.05,4458.89,168.84,151.76
