key,press_time,release_time,dwell_time,flight_time
s,0.0,69.75,69.75,0.0
e,165.83,245.52,79.7,96.08
c,361.26,482.12,120.86,115.74
u,536.16,631.95,95.79,54.04
r,726.48,828.23,101.75,94.54
e,897.18,977.97,80.8,68.95
p,1078.72,1147.77,69.05,100.74
a,1210.57,1286.24,75.68,62.8
s,1350.8,1428.39,77.6,64.55
s,1506.37,1563.2,56.82,77.98
w,1653.66,1721.56,67.9,90.46
o,1817.1,1930.14,113.05,95.54
r,2030.04,2077.52,47.48,99.9
d,2189.62,2302.19,112.57,112.1
1,2384.96,2505.95,120.99,82.77
2,2652.31,2723.51,71.19,146.36
3,2813.4,2935.28,121.88,89.89
