key,press_time,release_time,dwell_time,flight_time
s,0.0,79.52,79.52,0.0
e,170.68,290.91,120.22,91.16
c,382.86,473.36,90.5,91.95
u,560.84,649.26,88.42,87.47
r,713.16,753.16,40.0,63.9
e,835.06,886.13,51.07,81.9
p,980.32,1096.11,115.78,94.19
a,1162.78,1231.12,68.34,66.67
s,1328.98,1423.1,94.11,97.86
s,1535.81,1617.69,81.89,112.71
w,1691.87,1780.99,89.12,74.18
o,1868.63,1961.79,93.15,87.65
r,2085.02,2188.95,103.93,123.23
d,2251.12,2339.58,88.46,62.17
1,2421.66,2529.61,107.96,82.08
2,2661.23,2758.76,97.53,131.62
3,2881.33,2991.58,110.25,122.57
