key,press_time,release_time,dwell_time,flight_time
s,0.0,80.27,80.27,0.0
e,190.05,261.13,71.08,109.78
c,461.97,613.92,151.94,200.84
u,717.85,815.66,97.81,103.94
r,931.69,1080.17,148.48,116.03
e,1244.27,1368.89,124.62,164.1
p,1554.68,1742.19,187.51,185.79
a,1969.75,2068.91,99.15,227.56
s,2150.52,2239.11,88.59,81.62
s,2388.66,2544.35,155.69,149.55
w,2692.75,2814.86,122.11,148.4
o,2969.78,3126.82,157.04,154.92
r,3299.01,3399.25,100.24,172.19
d,3626.76,3705.9,79.14,227.51
1,3829.0,3950.09,121.09,123.1
2,4056.38,4170.36,113.98,106.29
3,4376.02,4524.64,148.62,205.66
