key,press_time,release_time,dwell_time,flight_time
s,0.0,77.74,77.74,0.0
e,214.71,268.38,53.68,136.97
c,387.75,481.43,93.68,119.37
u,545.53,611.07,65.54,64.1
r,707.99,777.26,69.27,96.92
e,859.52,934.59,75.08,82.25
p,1011.57,1091.78,80.2,76.98
a,1156.0,1225.03,69.03,64.23
s,1285.68,1360.06,74.39,60.64
s,1459.9,1530.89,70.99,99.84
w,1620.12,1706.09,85.97,89.23
o,1798.73,1886.6,87.87,92.63
r,1956.13,2038.71,82.58,69.53
d,2173.82,2255.49,81.68,135.1
1,2323.21,2401.0,77.8,67.72
2,2481.05,2563.69,82.65,80.04
3,2643.45,2748.22,104.77,79.76
