key,press_time,release_time,dwell_time,flight_time
s,0.0,90.81,90.81,0.0
e,181.0,293.13,112.13,90.19
c,416.81,493.73,76.91,123.68
u,604.6,687.83,83.24,110.87
r,771.3,830.07,58.77,83.47
e,880.91,938.57,57.66,50.84
p,1018.26,1104.55,86.29,79.7
a,1221.01,1289.8,68.79,116.46
s,1402.1,1488.01,85.92,112.29
s,1564.89,1616.84,51.94,76.88
w,1705.58,1783.05,77.47,88.74
o,1882.6,1945.34,62.74,99.55
r,1995.11,2074.35,79.24,49.77
d,2195.77,2257.3,61.53,121.42
1,2350.99,2441.6,90.6,93.69
2,2560.69,2653.15,92.46,119.09
3,2743.3,2857.5,114.2,90.16
