key,press_time,release_time,dwell_time,flight_time
s,0.0,87.45,87.45,0.0
e,182.6,310.11,127.51,95.15
c,398.73,514.96,116.23,88.62
u,582.78,674.68,91.91,67.82
r,733.96,804.28,70.32,59.28
e,863.82,948.25,84.43,59.54
p,1004.28,1091.8,87.52,56.03
a,1164.6,1287.46,122.85,72.8
s,1391.28,1436.28,45.0,103.83
s,1544.59,1607.0,62.41,108.32
w,1715.92,1815.71,99.79,108.92
o,1926.72,2022.95,96.23,111.01
r,2126.82,2202.32,75.5,103.87
d,2268.61,2354.22,85.61,66.29
1,2443.06,2554.43,111.37,88.84
2,2652.45,2754.98,102.52,98.03
3,2879.03,2968.19,89.15,124.06
