key,press_time,release_time,dwell_time,flight_time
s,0.0,81.41,81.41,0.0
e,185.85,262.62,76.77,104.44
c,370.58,425.68,55.1,107.96
u,510.81,587.67,76.86,85.13
r,696.11,767.49,71.37,108.44
e,840.62,908.15,67.52,73.13
p,981.99,1100.05,118.06,73.84
a,1214.0,1294.85,80.86,113.95
s,1352.32,1432.96,80.64,57.47
s,1505.77,1572.88,67.11,72.81
w,1664.91,1772.24,107.33,92.04
o,1884.72,1969.27,84.55,112.48
r,2045.21,2119.49,74.28,75.94
d,2178.72,2266.31,87.59,59.23
1,2406.67,2469.39,62.71,140.37
2,2558.74,2650.08,91.34,89.35
3,2744.68,2832.26,87.58,94.59
