key,press_time,release_time,dwell_time,flight_time
s,0.0,149.62,149.62,0.0
e,376.92,558.37,181.45,227.3
c,737.14,861.77,124.62,178.78
u,1009.65,1293.81,284.16,147.88
r,1451.71,1716.49,264.79,157.9
e,1955.17,2201.76,246.59,238.68
p,2226.76,2419.55,192.79,25.0
a,2559.65,2705.76,146.11,140.1
s,2923.66,3099.52,175.85,217.9
s,3385.96,3517.71,131.75,286.44
w,3662.81,3849.74,186.93,145.1
o,4017.03,4129.67,112.63,167.29
r,4338.29,4540.5,202.21,208.62
d,4672.3,4790.18,117.88,131.8
1,5063.31,5289.75,226.44,273.13
2,5520.23,5752.65,232.42,230.48
3,5882.82,6181.96,299.14,130.17
