key,press_time,release_time,dwell_time,flight_time
s,0.0,140.03,140.03,0.0
e,212.18,338.81,126.63,72.15
c,452.86,511.15,58.29,114.05
u,582.01,801.92,219.91,70.87
r,888.19,1072.11,183.92,86.27
e,1132.39,1172.39,40.0,60.28
p,1288.86,1588.46,299.6,116.47
a,1689.42,1937.25,247.83,100.96
s,2071.71,2223.1,151.39,134.45
s,2389.68,2526.22,136.54,166.59
w,2583.29,2653.56,70.27,57.07
o,2860.0,2910.31,50.31,206.44
r,3074.07,3271.8,197.73,163.76
d,3371.01,3443.49,72.48,99.21
1,3690.06,3876.84,186.78,246.57
2,3973.72,4081.03,107.31,96.88
3,4205.12,4431.06,225.94,124.09
