key,press_time,release_time,dwell_time,flight_time
s,0.0,145.32,145.32,0.0
e,260.98,416.94,155.96,115.66
c,597.35,757.86,160.51,180.41
u,884.9,1046.52,161.62,127.04
r,1190.78,1327.97,137.19,144.26
e,1524.18,1669.54,145.36,196.21
p,1879.83,1994.77,114.94,210.3
a,2129.64,2311.66,182.02,134.87
s,2400.34,2540.25,139.91,88.68
s,2665.79,2835.67,169.88,125.55
w,2881.9,3022.76,140.86,46.23
o,3161.49,3327.09,165.6,138.73
r,3576.48,3770.93,194.45,249.39
d,3940.64,4029.02,88.38,169.71
1,4153.29,4325.39,172.1,124.27
2,4410.72,4545.77,135.05,85.33
3,4631.07,4849.24,218.17,85.3
