key,press_time,release_time,dwell_time,flight_time
s,0.0,95.64,95.64,0.0
e,318.89,520.05,201.16,223.25
c,698.55,940.63,242.08,178.5
u,1105.88,1275.4,169.53,165.24
r,1448.51,1602.81,154.3,173.11
e,1793.99,1961.46,167.47,191.18
p,2105.55,2312.9,207.35,144.09
a,2446.65,2605.13,158.48,133.75
s,2858.9,3099.96,241.06,253.77
s,3310.03,3440.64,130.62,210.07
w,3560.33,3793.69,233.37,119.68
o,3929.22,4117.57,188.35,135.53
r,4213.31,4363.97,150.66,95.74
d,4604.14,4748.82,144.68,240.18
1,4911.94,5018.58,106.64,163.12
2,5140.66,5305.3,164.64,122.08
3,5453.62,5627.92,174.29,148.32
